style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Country_Blues,0.1736655,-0.0017365232,0.23612005,-0.50372094,0.53340185,0.026138157,-0.25276947,0.20875214,-0.3777596,-0.11314926,-0.5731534,-0.8112976,-0.07049749,0.35578358,0.3176295,0.05891031,-0.42773974,0.82332,-0.43460608,0.44566742,0.021759368,0.13186345,0.4538373,-0.50568676,0.24134888,0.43353626,-0.15320767,0.24445514,0.0866108,-0.16613029,0.33207324,-0.0132658295
Flamenco,0.31167454,-0.4844627,-0.12387081,-0.21541856,0.16525435,-0.4663279,0.076013625,-0.50833756,-0.8987127,0.023651937,0.31793186,0.028976284,0.24117869,-0.07584447,0.72217304,0.53620666,0.073380016,-0.028531073,0.08929168,0.1688834,0.40905184,0.42121333,0.40553868,-0.43943954,-0.07058662,-0.06708368,-0.081349954,-0.023985805,-0.08254979,-0.23373204,0.25143436,0.54189783
Poetry,0.26213792,-0.08313801,-0.2795277,0.32176733,-0.028591357,0.06694354,-0.11432207,0.05265514,-0.28210202,-0.21914326,0.17544025,-0.47187516,0.22012155,0.20181589,0.014977863,0.20942649,-0.2648698,0.24630283,-0.27802184,0.10397272,0.71787715,0.34540436,0.6415609,0.14923826,-0.03374132,-0.0028247484,0.098994,-0.2182432,0.027898379,-0.36993116,-0.4854719,-0.23462684
Sound_Collage,-0.035904095,0.02959726,-0.07876948,0.39900845,0.02458459,0.23848161,0.7861934,0.039061494,0.0849934,-0.6120107,0.12886426,-0.42972824,-0.17458765,0.28721514,-0.20299494,-0.17872281,-0.18371111,0.20617557,-0.214689,0.06730403,0.4634664,0.1650354,0.5630938,0.116160735,-0.11836286,0.13516872,-0.25488746,0.06674231,-0.30990288,-0.43455586,0.12257256,-0.0979924
Story,0.28943714,-0.2296019,-0.40905836,-0.043361224,-0.17715901,-0.34321257,-0.19335033,0.32351834,-0.30937645,-0.48440936,0.09591349,-0.5221538,1.0719653,0.3069504,0.11888434,0.31231192,-0.39430368,0.08579226,-0.39862826,0.45611846,0.6735324,0.4739423,0.57282656,0.23274516,-0.09299507,-0.14797023,0.1498748,-0.22280864,-0.09258839,-0.311278,-0.25563887,-0.44654244
Marches,0.0005620943,0.053013556,-0.47967976,0.390709,0.18635222,-0.057556394,-0.2713556,0.07745762,-0.8582277,0.013073135,0.07341575,-0.33367717,-0.25941342,0.76128554,0.15092786,0.7343343,-0.76877487,-0.12736478,0.08622042,0.23940058,0.40027776,-0.14179714,0.39609277,0.67904794,0.16136613,0.20444891,-0.12524794,0.43193325,-0.060906608,-0.60701734,0.29277632,-0.19173741
Dungeon_Synth,0.45029846,0.31031597,0.20662369,0.39416584,-0.052771684,-0.11815335,0.802381,0.20894612,0.32951918,-0.041786417,0.3121143,-0.52397436,-0.060921032,-0.14966004,-0.6816723,0.2651386,-0.5075461,-0.15026364,-0.27288935,0.1191127,0.18719274,0.05054784,0.38743994,0.008272572,0.17276923,0.3568016,-0.26764262,0.08952031,-0.37802792,-0.13982102,-0.10927186,0.23455292
Nu_Metal,0.16049337,-0.03723319,0.77370447,0.5610411,-0.09694912,-0.3749201,-0.095852025,0.09569644,0.01055928,-0.34647492,-0.18429278,-0.30715087,-0.033171464,0.17243758,-0.12021892,0.22256055,-0.27142864,-0.5677189,-0.49016428,0.47148484,0.027103765,-0.1607381,0.47431573,-0.5558236,-0.2847229,0.20029019,-0.53153366,-0.11981433,0.23528694,-0.41775256,0.220591,0.0141413575
String_Ensemble,0.3488731,-0.4566071,0.07006742,-0.27214146,-0.58604014,-0.6322482,0.065037705,-0.37934533,0.048501715,-0.059949648,-0.10668125,-0.64826006,-0.23301992,0.6395351,-0.32307816,0.70403594,-1.1169882,-0.3040347,-0.3381519,-0.19967984,0.6542524,0.9234361,-0.08009053,0.36396456,0.28782013,0.22107318,0.52532524,-0.3026895,0.30412745,-0.712039,0.7003038,0.07478115
Minimal_Techno,-0.37693754,-0.2422936,0.015799996,0.59540135,0.24532114,-0.06518431,0.7622859,0.22299851,0.24288428,-0.24111882,-0.024326405,-0.75256485,-0.31486458,-0.1631425,-0.28158572,-0.26058334,-0.34398922,-0.25287557,0.08736616,0.30477867,0.3296287,0.23770845,0.37891266,-0.26398352,0.187081,0.07802772,0.070204705,0.16632281,-0.23425649,0.22235486,0.34134737,0.10403161
Volksmusik,0.20534927,0.030793738,-0.34467217,0.5371826,0.23746493,-0.73080814,-0.6299418,-0.06541194,-0.624504,-0.120237134,0.096127465,0.11647156,-0.2795969,0.38992542,-0.009817833,0.45647472,-0.45968366,0.3024523,-0.38951832,0.49984473,0.33930486,0.053588465,0.22565696,0.7041646,0.49716297,0.22887932,-0.04701474,0.5668769,-0.17853235,-0.354748,0.23774137,-0.16011867
Dixieland,0.32376608,-0.06081545,0.0044935076,-0.23417175,0.8183209,0.108333714,-0.09802316,-0.1831457,-0.45931903,-0.052763183,-0.6697784,-0.49911654,-0.50506824,0.09812913,0.24225345,0.78808767,-0.4514163,0.36793983,-0.25357738,0.25524035,0.52962536,-0.20968573,0.5902909,-0.01450889,-0.15218358,0.45110637,0.08864141,-0.009169699,0.15337093,0.2930947,0.38899088,-0.31414157
Berlin-School,0.2471849,-0.11374638,0.064562656,0.18135059,0.24069872,-0.24158962,0.82907444,0.13111751,0.03701201,-0.21508265,0.29813507,-0.38559166,0.014956531,0.22429177,-0.41652092,-0.054583903,-0.3145865,-0.048632488,0.095474094,0.054767344,0.27411285,0.21508092,0.28651798,-0.27099562,-0.2016447,0.5154811,-0.27575758,0.3102677,-0.40280363,-0.35949245,-0.11198289,0.2159286
Anison,0.17271543,0.0025242155,0.50212276,-0.44690174,0.08123778,-0.026819253,0.20952694,0.39567444,-0.06862028,-0.83342063,0.37117282,-0.2702352,0.5279439,-0.2577443,0.067477085,0.41231224,-0.12763412,-0.27117345,-0.26603627,0.73286426,0.39039335,0.34125522,0.03293452,0.35681397,0.14423487,0.39485124,-0.12552387,-0.075366355,0.05587815,-0.03787896,0.73934805,-0.10131342
Power_Metal,0.0721352,0.45900068,0.82998735,0.6164981,-0.37485895,-0.39004225,0.174275,0.023497757,0.23512559,0.1574727,-0.009901021,-0.42336902,-0.005991853,0.07003313,0.16814512,0.4496146,0.2941617,-0.3464948,-0.3139804,0.67706865,-0.0010038189,0.113271214,0.9174255,-0.5282441,-0.16709931,0.4143661,-0.44559398,-0.038003832,0.31300288,-0.75326735,0.13296686,0.7280078
Electric_Blues,0.22633933,-0.07158992,0.17715327,-0.25299197,0.7002698,0.2978716,-0.38245064,-0.03971416,-0.3766563,-0.30198485,-0.6354134,-0.7343416,0.03389787,0.3426061,0.2849033,0.10821064,-0.19518247,0.4906736,-0.6268606,0.42898324,0.027359927,0.3239216,0.2079185,-0.5484882,-0.0639213,0.66983616,0.15880038,0.45339936,-0.1229801,-0.40665478,-0.011698189,0.25487322
Suite,0.49708942,-0.1811527,0.09246638,0.11804244,-0.54886997,-0.15727222,0.28989944,-0.27168593,-0.066014014,0.038051773,-0.14702651,-0.7627852,-0.096440196,0.5028655,-0.08903267,1.0864316,-1.0535841,-0.22536865,-0.3754281,0.02980317,0.788112,0.6672177,-0.37150574,0.1722422,0.5926367,-0.010811164,0.6437405,-0.17031516,0.26122558,-0.3897617,0.45652348,0.0024795586
Modal,0.3527418,0.21077642,-0.16461158,-0.3802281,0.23249854,0.17272024,-0.3127621,0.025628611,-0.264233,-0.55037904,0.13966313,-0.8329263,-1.1069746,-0.42924565,0.23399521,0.48054025,0.14278662,0.03800532,-0.058145627,0.4012917,0.56181586,0.101676375,0.56922245,-0.09552395,-0.07007271,0.263606,0.50692225,-0.40920836,-0.43637958,-0.14205883,-0.0007070195,-0.21561666
Solo,0.26467836,-0.30772275,-0.16001123,-0.101871915,-0.3487651,-0.37276474,0.1187228,-0.57467175,-0.14325792,0.23266758,-0.012093108,-0.5440761,-0.10629398,0.44242194,-0.23147312,1.0213969,-0.9551139,-0.55679005,-0.4479771,-0.06595769,0.79614323,1.0485986,-0.29216468,0.38982654,0.4625831,0.2674202,0.44710192,-0.2443007,0.18849972,-0.6225224,0.36028236,0.12467124
Calypso,0.4228217,-0.44993222,-0.060936246,0.7066802,-0.23191696,-0.008933826,-0.35102394,-0.3766196,-0.44893727,-0.2592186,-0.57529175,-0.3459834,0.031695195,-0.6733959,0.11692605,0.84590316,-0.16229224,0.19542816,-0.03171286,0.22300908,0.0818592,-0.12652677,0.20010577,-0.3097936,0.22509187,0.49343184,-0.27731135,0.32097828,-0.3239298,0.67323154,0.2537342,-0.17631897
Dialogue,-0.002819039,-0.2762782,0.050946537,0.1468453,-0.09081327,0.28760526,-0.13179097,0.07249207,-0.56217545,-0.3284997,-0.02303181,-0.70083684,0.6039666,0.17842288,-0.10362554,0.18353558,-0.2990718,0.1686934,-0.15590386,0.16211103,0.85357744,0.3931589,0.5829587,0.44300178,-0.38203168,0.11392412,-0.023763502,-0.22972159,0.2243186,-0.21784665,-0.23781526,-0.16021904
Electroacoustic,-0.018178284,0.15296178,0.03686733,0.18004361,-0.06418316,0.06839553,0.7740449,0.15323035,0.113238744,-0.40832365,0.32854703,-0.4741612,-0.15899937,0.13127714,-0.29808217,-0.16237809,-0.30305976,0.23176941,-0.08697888,0.010855464,0.61544997,0.12933615,0.3871553,-0.13077006,0.19559763,0.266902,-0.13787869,-0.056744125,-0.36281303,-0.40261307,0.072063416,0.00927393
Space-Age,0.49954537,-0.14386263,0.0451955,-0.5489792,0.13255101,-0.3701123,0.34489885,-0.32882398,0.028084401,-0.39054734,-0.077295266,-0.097092636,-0.3530021,-0.10199148,0.49055004,0.30828673,-0.11244307,-0.17744423,0.061833065,0.20398246,0.69863874,0.13324523,0.6801916,0.021115653,-0.23394021,0.29671088,0.048468366,0.02732072,-0.48086607,0.056174945,0.3773713,-0.45534852
Post-Metal,0.3484074,0.25424838,0.82739717,0.42978403,-0.013738598,-0.005137989,0.6016422,0.0128471665,-0.2600397,0.30093184,-0.092242606,-0.16021961,-0.24925277,0.38134193,-0.45576409,0.41150525,0.04326133,-0.2025,-0.71847624,0.57118994,0.56857824,0.3578676,0.41953838,-0.6513085,-0.5481663,-0.10197112,-0.60022426,0.040120605,-0.35527417,-0.075412594,-0.25081006,0.31377953
Acid_Rock,0.2588852,-0.11399831,0.29265293,0.23750433,0.28774342,-0.19413862,-0.12768745,0.088782705,0.09105458,-0.1319685,-0.44615293,-0.5281454,-0.19618271,-0.22728598,-0.20799035,0.056876134,0.16223966,0.017379168,-0.13518156,0.2372672,0.41453263,0.47850046,0.025659177,-0.36762905,-0.3270453,0.22045182,-0.43411994,0.5504035,-0.15768531,-0.5454294,-0.2948505,0.211096
Speedcore,-0.3308219,-0.11962429,0.5368434,0.4206496,-0.0020031019,-0.013270391,0.52452594,0.2293821,0.26494217,-0.267103,0.31599268,-0.6501049,-0.16525812,0.37558758,0.4406459,0.23616962,-0.23042777,-0.33354974,-0.7201219,-0.4199952,-0.08416849,0.503844,0.43014383,-0.036457807,0.021332704,0.22399545,-0.74970466,0.4133694,-0.1427023,-0.13252749,-0.08851465,-0.19454329
Descarga,0.22247122,0.12042323,-0.58278376,0.09828666,-0.019904584,-0.023209572,-0.15112723,-0.36840817,-0.5684162,-0.4454297,-0.23473822,-0.057844885,-0.15551904,-0.6360854,0.4458621,0.959651,-0.36839843,0.14199975,0.3735941,-0.3166909,0.42476812,1.0109202,0.54055995,-0.45647234,0.3618569,0.22228467,-0.47871172,0.09150291,-0.3533432,0.4206143,0.40473887,0.17797954
Guajira,0.43643138,0.27454716,-0.54131025,0.2717634,0.014987834,-0.043838732,-0.18767565,-0.27731764,-0.6531433,-0.2819278,-0.2292562,0.10387637,-0.2962332,-0.5895621,0.5308616,0.93509585,-0.33861774,-0.04741916,0.2619638,-0.31676412,0.3951088,0.99296206,0.70914686,-0.5558409,0.29989997,0.23218408,-0.57396436,0.087083645,-0.43491063,0.34298897,0.56655765,0.16198723
Thug_Rap,-0.17377453,0.606793,0.47043788,0.52812046,-0.32252586,-0.6185551,-0.021632994,-0.6189284,-0.26773822,-0.7661823,0.18386778,-0.64038754,-0.0048409537,-0.260616,-0.09394762,-0.11024507,-0.82564586,0.027946873,0.20434523,0.045914587,-0.27445802,0.040434957,0.40563184,-0.6236717,-0.481213,-0.032576922,0.18191245,0.08362546,-0.22094975,-0.6375034,0.4555137,-0.8446384
Interview,0.039014023,-0.17762233,0.25825512,0.44182417,0.10986229,0.12553284,-0.30142403,0.0799446,-0.22466385,-0.045225047,-0.122347146,-0.55187327,0.37811983,0.2592966,-0.0607782,0.25011656,-0.38313535,0.11137176,-0.27776158,0.22135004,0.4888531,0.40608364,0.63356656,0.01908286,-0.23027317,0.065847665,-0.05247646,-0.24441713,0.098612025,-0.15245935,-0.32758296,-0.27178183
Jazzdance,-0.090859815,-0.21425346,0.30134508,0.25849363,-0.08300203,-0.2707688,0.5713416,-0.14009851,-0.5107836,-0.20117939,0.054893333,-0.6893292,-0.33716545,-0.41574305,-0.06462295,0.18235572,-0.16386603,0.14762485,0.4219972,0.40006855,-0.116691165,0.50416064,0.27941906,-0.084598176,-0.085425146,-0.09521705,0.20495413,-0.13848047,-0.38420907,0.29369053,-0.15431271,-0.003049157
Hard_Bop,0.4053838,0.17682344,-0.29168522,-0.24054985,0.40314978,0.045990176,-0.101558104,0.06439153,-0.15845759,-0.5414632,0.17503642,-0.49993423,-1.0528339,-0.25884476,0.40378752,0.78009087,0.042082325,0.11862794,-0.22628683,0.5846179,0.49680728,0.05575899,0.7333457,-0.18535045,-0.32765344,0.39015153,0.42970294,-0.42223185,-0.37216794,0.08536053,-0.1111002,-0.39931634
Organ,0.7639767,-0.10939105,-0.031206375,0.1277454,-0.36567882,-0.55297935,0.35597584,-0.3955739,0.122212365,-0.0416121,-0.100066416,-0.724086,0.09249754,0.2950542,0.09536356,0.94692963,-0.6941658,-0.22341485,-0.23443264,0.030681241,0.6588567,0.52313054,-0.5062095,0.36773553,0.45271608,0.52763575,0.40199456,-0.21462569,-0.01652788,-0.26278973,0.26558492,-0.25233
Afro-Cuban_Jazz,0.3940195,-0.052449215,-0.3417027,-0.0017198104,0.23634173,-0.010125993,-0.29918432,0.0055215396,-0.32262272,-0.4136523,-0.04267533,-0.45758232,-0.7185896,-0.6028372,0.52684456,0.721333,-0.0590903,-0.05447536,0.18963142,0.07173779,0.34578013,0.34061277,0.62588763,-0.31953773,-0.024523644,0.309476,0.0174571,-0.17758556,-0.25638944,0.34829488,0.16995515,0.15115513
Boogaloo,0.39549592,0.13933992,-0.4737734,0.10217757,-0.029799532,-0.17744718,-0.08641046,-0.24684422,-0.60503256,-0.44390345,-0.20495994,-0.057728887,-0.07393124,-0.5618112,0.42121258,0.8252509,-0.012747387,0.21814199,0.30808282,-0.2706226,0.29651922,0.7878154,0.6977513,-0.481257,0.23879343,0.3443243,-0.2831024,0.14717235,-0.46903944,0.34066713,0.58196527,0.057014365
Ragga_HipHop,-0.28822017,0.0676647,0.40099454,0.49436218,-0.45379108,-0.5346758,-0.09679548,-0.55372286,-0.11911014,-0.741225,0.20049864,-0.6461017,-0.0025464282,-0.3964357,-0.25448596,0.20450276,-0.26748967,0.33187014,-0.030798929,0.23343071,-0.12862757,0.040617764,0.110890955,-0.55219835,-0.23420896,-0.041750893,-0.13322693,0.25400826,-0.28687218,0.14824256,0.07432409,-0.50863826
Light_Music,0.15713795,-0.2618817,0.098887354,-0.23061964,0.34024018,-0.47232002,-0.017406108,-0.2862088,-0.054761138,-0.06474515,0.03694924,-0.027242497,-0.10412403,-0.051607355,0.22759466,0.82111776,-0.5279263,-0.111073636,0.014652603,0.27526462,0.5118033,0.2634662,0.06910081,0.34229207,-0.13476431,0.40997377,0.016246513,0.2555624,0.025970131,-0.060289495,0.22265352,-0.25000104
Freetekno,-0.40285888,-0.658903,0.3704401,0.6435377,-0.12641975,-0.8241478,0.5899715,-0.081592254,0.10006434,0.32900035,0.23817232,-0.48505923,-0.5520881,-0.059345223,0.124173,-0.39949322,-0.09301688,-0.56805575,-0.23656498,0.078647695,0.276095,0.16442372,0.39326236,-0.0819644,-0.06563988,0.47097442,-0.14898598,0.7350707,-0.28668487,0.042673483,0.025046956,-0.11144095
Medieval,0.85792685,-0.012461371,-0.25716382,0.23576005,-0.07252176,-0.8375565,0.20760004,-0.04636522,0.10842257,0.2696398,0.049520366,-0.7327385,0.15177844,0.18291067,-0.27865025,0.42289427,-0.45132485,0.029067077,-0.2619002,0.26817203,-0.06687368,0.4764985,-0.16937833,0.2648962,0.8434939,0.53240305,-0.1300339,-0.35535994,-0.15103924,-0.4157321,-0.019674836,0.09897765
Britpop,-0.039216917,-0.31012124,0.5502713,0.050568964,0.4990883,-0.39031953,0.20959523,-0.13383493,0.040949415,-0.1420848,-0.10686935,-0.08718524,0.10642882,-0.18454112,-0.12585896,0.3918633,0.11357241,0.13259415,-0.35635567,0.062560715,0.33841982,0.45496306,0.19894959,-0.65311915,0.06279562,-0.17102438,-0.21134849,0.10308383,0.12432119,-0.3408153,-0.018916016,-0.22958474
Harsh_Noise_Wall,-0.002081601,-0.014422949,0.102668405,0.6198401,0.17918013,0.26875004,0.44100583,-0.034515586,0.5201641,-0.27364147,0.29304054,-0.34656218,-0.022155788,-0.31457785,-0.013394908,0.15244432,-0.5702055,-0.31482193,-0.39725313,-0.05033534,0.6181752,-0.104663186,0.22058767,-0.13055947,-0.07876483,0.1938404,-0.5304469,-0.05644002,-0.45625854,-0.6383649,0.065364346,0.08252376
Late_Romantic,0.49409986,0.056169134,-0.030696305,0.21349983,-0.4269466,-0.009804824,0.34508318,-0.0417498,-0.09217383,0.18089218,-0.5965195,-0.71398807,-0.38537693,0.48106557,-0.092546135,0.8503653,-1.3646924,-0.2530155,-0.14348683,0.083648615,0.80271834,1.0426373,-0.037801985,0.52945083,0.62655723,0.019440401,0.69954044,-0.08712929,0.34712774,-0.41948587,0.7528606,-0.116963595
Euro-Disco,-0.3475151,-0.13818844,0.16891338,-0.048902567,0.6012261,0.0028758438,0.034041613,-0.63145995,-0.13152725,0.20671757,0.67674965,-0.6047243,0.039848164,0.043537546,-0.46761024,0.45147824,-0.029175632,-0.07590453,-0.016890919,0.30251718,-0.11304251,0.43263435,0.3028034,-0.021081246,0.31009874,0.030482423,-0.34049207,0.43368167,-0.13148655,-0.0069222474,0.24711666,-0.18894581
Hardstyle,-0.55536354,-0.22266869,-0.18943818,0.45674077,0.37676322,-0.31266776,0.52000266,0.05522752,0.27277708,-0.38346526,0.40815383,-0.8588479,-0.25638923,0.0042208205,0.100013554,0.33319846,0.22091097,-0.5341726,-0.80786234,-0.21592844,-0.1384679,0.37282625,0.34085408,-0.5582086,-0.06815173,-0.13060364,-0.07303702,0.39518607,0.0208522,0.10809566,0.28394195,-0.19479874
Atmospheric_Black_Metal,0.50151515,0.63966686,0.5601913,0.7283184,-0.17827979,-0.011505214,0.8807364,-0.09044359,-0.13587339,0.29131782,0.009616267,-0.15300108,-0.3176053,0.04848949,-0.66145676,0.44065642,-0.11092804,0.05619994,-0.6949001,0.35357276,0.27842826,0.3919777,0.70166457,-0.22930682,-0.5428474,0.05145139,-0.5804578,0.054121036,-0.16116777,-0.035243534,-0.33481416,0.4679548
Deep_Techno,-0.5690701,-0.4813794,0.114560865,0.6959473,0.10091514,-0.26004887,0.70756733,0.32111314,0.12709048,0.075477295,0.018663768,-0.659239,-0.22155525,-0.383229,-0.21379855,-0.34643242,-0.38042572,-0.30135545,0.2676107,0.4963824,0.31023768,0.29360414,0.31978577,-0.09621674,0.107403174,0.013994726,0.05112015,0.14634387,-0.43159512,-0.06509953,0.35228196,0.1826445
Ragtime,0.32180014,0.12706637,-0.0034873812,-0.30175677,0.33925793,0.09349804,-0.04018097,-0.28604373,-0.45284554,-0.06517987,-0.37019548,-0.56322926,-0.35159227,0.30133593,0.3748143,0.9241174,-0.6219086,0.50772214,-0.2865582,0.22184613,0.4634889,-0.28873506,0.54860437,0.030061698,-0.19155055,0.27868912,0.18799777,0.2883532,0.32484728,0.16496418,0.23892398,-0.567673
Witch_House,0.25657237,-0.0008091848,0.26782832,0.5886536,0.47851336,-0.01839471,0.48762533,-0.19632278,0.14403042,-0.57388836,0.41478577,-0.23079868,-0.23685418,-0.07585812,-0.378769,-0.04911779,-0.46109557,-0.22479723,-0.0899237,-0.19896656,0.1825634,0.036612853,0.42525607,-0.28681007,-0.019131433,0.04185059,0.0526039,0.07690558,-0.29121286,-0.53657705,0.2106328,0.1113351
Ragga,-0.39658046,-0.25676265,0.46163642,0.71047723,-0.7273626,-0.51725435,-0.07402645,-0.8163432,0.02243047,-0.65282923,0.14182512,-0.56283784,-0.2592139,-0.52888274,-0.21836798,0.47969124,-0.0323719,0.5949858,-0.3215336,0.2232575,0.11554495,0.032772005,-0.06655394,-0.2350976,0.15436636,0.18053804,-0.26093534,0.31556326,-0.28419536,0.508956,-0.32471937,-0.1020775
Romani,-0.2657049,-0.37903845,-0.3024381,0.105756745,0.037074674,-0.39937502,0.10572401,-0.1539779,-0.39268786,0.16490208,0.69792014,0.008309461,-0.2817787,-0.10216929,0.0005465703,0.5503056,0.12751006,0.6221072,-0.3669392,0.3776629,0.15892728,0.08876059,0.29318386,0.060681187,0.38896984,0.054884214,0.094644874,0.20596792,0.06522099,-0.553758,0.20805925,-0.1910186
Goa_Trance,-0.629977,-0.31846434,-0.43304998,0.36035082,0.1001356,-0.56798434,0.5511977,0.32728413,0.3603695,-0.49710032,0.3415206,-0.39208308,0.038335033,-0.40740755,-0.014075923,-0.18462731,-0.6051209,-0.33990657,-0.7444734,0.42426798,-0.03824012,0.5717223,0.6065548,-0.33906734,-0.34861773,0.2914988,-0.05385668,0.12816598,0.054263193,0.18062812,-0.0068005617,0.3372813
Tech_Trance,-0.79304457,-0.4079548,-0.29301658,0.39380923,0.4975212,-0.4190788,0.64624333,-0.062312026,0.08905979,-0.3934418,0.14921035,-0.66451174,-0.08372633,-0.24580698,-0.2132292,0.03582167,-0.4599573,-0.40786025,-0.7425123,0.5308329,0.01337466,0.35658085,0.3066458,-0.48848817,-0.469257,0.07456799,0.19645989,0.14243056,0.11592758,0.28991452,-0.03255187,0.30608842
Illbient,-0.025158942,-0.1522485,0.34702417,0.52858144,-0.120146744,-0.055262763,0.6305014,-0.13993756,0.22346425,-0.46210134,0.31375143,-0.16008477,-0.30026722,0.09929305,-0.09552458,-0.022329735,-0.35883048,-0.19072357,-0.015551388,0.124577776,0.44961217,0.19093402,0.44899708,-0.08169598,-0.023726074,0.23815557,-0.13245177,0.21870677,-0.27858776,-0.12586623,0.04172199,0.14213061
Radioplay,0.40101904,-0.22311792,-0.25600016,0.31160092,-0.07706939,0.11279583,-0.14927243,0.25864673,-0.2860677,-0.35363194,0.0005695477,-0.5425211,0.98732436,0.3136388,0.32036597,0.20351452,-0.39012337,0.22430174,-0.45437345,0.31673008,0.8169501,0.47485033,0.7057715,0.2061277,-0.44759735,0.045259774,0.030236354,-0.2764816,-0.14194292,-0.30858466,-0.4184575,-0.26712754
Grime,-0.2915581,0.039151493,0.64260274,1.0845817,0.123710245,0.1242923,0.20563814,-0.13857052,-0.102321796,-1.0468042,0.32184833,-0.4683315,-0.57170856,-0.2574253,-0.08629754,-0.19615287,-0.35402584,0.11414279,0.05542013,0.1511541,-0.0009968982,0.3649926,0.043504104,0.010496426,-0.07586608,-0.011087917,0.16547154,0.32670775,0.25560156,-0.32865015,0.09786437,0.22653428
No_Wave,0.35267428,-0.21259008,0.3835865,0.19730453,0.19943975,0.09141835,-0.017763706,-0.024279706,0.24518152,-0.37158293,0.16933057,-0.24431424,-0.3591402,0.06692133,-0.38045725,-0.01882598,-0.094328605,-0.4863071,-0.23075315,-0.051972408,0.34953386,0.4390448,0.5740582,-0.38946602,0.2622314,-0.1864701,-0.14983377,0.19553557,-0.3169127,-0.45119134,-0.029729811,-0.12284664
