style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Afro-Cuban,1.244379,0.10435985,-1.6731577,-1.9239498,-2.5091941,1.5340406,1.8541719,-2.1211245,0.27296445,1.6034011,-0.14250496,-0.3861522,-0.15430605,-2.5881414,0.77287954,1.8455775,1.4656291,1.774465,-1.2250557,-2.1762161,1.4845564,0.01371305,-0.4032869,3.1851797,-0.5548245,0.6760669,0.8478586,-0.22177304,1.5879747,-2.5776753,1.3958017,0.82024527
Afrobeat,0.6347753,2.1642675,0.49667522,-0.7720234,-1.7328372,-1.0716945,-0.5555218,-1.017959,-0.78335327,1.4924929,-2.1875165,0.48800197,1.1222168,-0.4686239,2.178044,2.098904,1.5791352,1.8372328,-0.35914552,-1.5502273,-1.4959724,-0.8831562,-0.8078354,2.734338,-0.23524527,-0.1707588,1.5466592,-0.14579764,0.3996918,-1.9309517,1.8305466,-0.024638195
Freetekno,-3.505918,-1.153806,-0.94194657,-2.7344992,-0.8540117,2.905654,0.57928395,2.328315,2.3851311,-0.9131649,-1.7172242,1.0343293,3.1702344,-1.2206271,0.034931693,-1.5561855,1.7238421,-2.0437572,-3.193873,-1.7551728,-0.6974271,0.35527506,0.19796073,0.5061272,1.735451,3.1917942,0.2867917,-0.8407442,-1.5476475,0.7649415,-0.38509515,-2.1007464
Guaguancó,0.58295536,-0.43521082,0.7040773,-1.4613025,-2.300453,1.5113235,4.4072895,-3.7166722,1.6549966,-0.13006836,0.03892141,-2.7396982,-0.5921444,-2.4095106,0.5733176,1.7803493,1.163241,0.30899534,-2.7596188,-2.3535323,4.136836,1.3766701,0.22345012,1.7450246,-0.56820095,0.23506297,-0.0011011155,-0.811865,3.2197835,-2.7528775,0.33071333,0.5616432
Neo_Soul,1.0231901,1.2701203,0.5494614,0.6292515,-1.34446,-2.7387645,-1.9104959,0.008725543,-0.82664096,1.2368983,-2.7935684,-1.359422,0.15254535,0.24464443,1.0807447,2.3679135,-0.8093742,1.3174096,1.2987533,-1.599861,1.2407072,-2.0197883,-1.3065273,0.79321754,-0.14757535,-1.0773355,1.8918674,1.385484,1.0143535,0.49615034,0.86226493,-1.1228719
Indian_Classical,-0.23832126,0.46538273,-1.270905,-0.9587914,0.81845844,-2.6024585,1.5073372,-0.9839233,-0.35579896,0.32392773,0.5859852,1.1331836,0.44092396,-1.3221139,0.6157512,-1.2003294,1.0507978,1.7124645,0.2040494,-0.7718245,-3.0765936,-2.1272907,0.6149448,1.3308696,1.3515404,0.50997007,-0.022456923,0.34049717,1.3197755,0.5720225,-0.6301818,-1.2034292
Sonata,1.1775795,-0.35258088,1.9751745,-1.8340131,-1.92979,-0.3448292,3.1781015,-1.4425446,3.0637405,-1.1046301,0.116831735,-2.7510595,-1.5425954,-0.75509894,-0.8807455,-2.2219446,2.3778975,-1.142222,-0.58619857,0.104442,-1.4995525,0.6857595,-2.1779752,-2.013738,2.3773632,0.9881956,-1.2630475,2.1650662,0.57336277,-3.5734203,-4.2762804,1.5423455
Chillwave,-1.7049712,1.8065634,1.7029115,-0.37735435,-2.1509826,0.14910121,-2.8380423,-0.34522757,2.2980022,0.12715018,-0.45793766,0.61842114,-0.29580775,-0.68938076,0.6959012,0.70352685,-1.6322848,-1.599264,1.05229,0.6779202,-1.5153024,-3.5489173,-0.6247807,-2.3125503,-1.120478,-1.2888063,-0.21603458,-0.20159802,1.2246467,1.343183,0.2676405,-0.25729117
Impressionist,0.0065330584,-0.064844646,-1.0977437,-1.7893747,-0.58789223,-0.24663052,1.1961409,-1.1192288,-0.33360288,-1.24439,1.2308967,-1.7947408,-3.218472,-1.735955,-1.3502276,-1.5835501,1.0062413,-0.18133324,0.512872,0.09835549,-1.5056174,0.23045604,0.085687764,-1.830378,1.1419746,0.6155667,-0.983411,0.8757746,0.58240145,-0.7702625,-3.0337443,1.9838024
Organ,0.6185057,-0.28417814,-0.24229456,0.064235516,-0.9179273,-0.81560755,0.71697754,-1.1831572,-0.26623255,-1.2013117,1.6592789,-1.6344146,-1.5924755,-2.135455,-0.77154434,-0.7523906,1.0052117,-0.13336773,0.75374955,-1.6033399,0.39256567,0.18048266,0.08371003,-1.5571963,2.0673835,1.4943647,-2.3731368,1.5359248,1.9991207,-1.3699495,-2.656296,-0.09089818
Modal,0.85566664,0.8393483,-3.0442128,-1.6637188,-1.9156893,-3.1758752,0.23446772,-1.5845741,-1.7002895,0.09885096,1.1136805,-0.36140776,-1.4935457,-0.61656284,-0.03672733,0.5215445,3.5296106,0.8684137,-0.96783996,-2.117281,-1.315767,0.16191757,-1.782162,1.5220368,-2.07817,-0.050517228,1.7386317,1.1534685,1.2562577,-0.727138,-1.2775129,0.42489827
Electric_Blues,0.49932277,0.20038477,-0.9489032,2.0207899,1.3579903,-0.7809387,0.20106277,0.07019877,-1.7570177,-0.5005771,-0.17324106,-2.7313232,0.83960354,0.82138413,1.032335,-0.25781,2.1259863,1.3461728,-0.09485277,-0.74652267,-0.31568485,2.0252645,1.3107859,1.9438221,0.020485653,-1.3792871,0.43425784,1.8798877,0.8408251,-0.49759683,0.5956973,-0.089165404
Thug_Rap,-0.09311972,1.0635214,2.342174,-0.47322667,0.78863883,-0.98392993,0.6869635,-1.5947901,1.2736148,-0.63194615,-1.1401848,-1.9954971,-0.5931056,1.4473118,0.8343051,0.17634788,-0.80794704,-0.875811,-0.15460658,-1.0670854,2.4596057,-1.8522208,-0.69901174,2.5682192,1.0317066,1.1408004,0.19286779,1.5362158,-1.7821844,1.6929085,-1.4348654,0.36375475
Radioplay,0.93616265,1.0471791,0.4913508,-0.19242418,2.2702303,-0.41885722,1.0640569,1.3977463,-1.1929312,-1.2519814,1.7020198,0.88862586,-2.1373649,-1.9781114,-1.6070406,0.7058211,-1.5406536,-0.822824,-1.2369356,-0.80584645,-0.9258062,0.3025826,0.36191866,1.2092241,-0.48879886,-0.20369025,-1.9323926,2.4971287,-0.5937704,0.74866056,-0.37691182,0.4583089
Anison,-0.8492413,-0.57188416,0.9636527,-1.4767445,-1.3127532,0.052375246,0.9241854,2.5572512,-1.3182787,-1.1246403,2.4157681,-0.19672444,-2.258732,-1.4443507,-1.7015953,0.5391101,-0.90315497,1.9158921,1.6362906,2.123214,0.17944886,-2.538109,-2.8997724,0.5740977,-1.2064079,0.31995994,-0.9737158,-2.3282504,-0.66670823,1.5378628,-1.025402,-0.43257183
G-Funk,-0.3638592,0.74120986,2.5958111,-0.5469792,0.19713016,-2.3596745,0.08406715,-1.7934407,0.32997498,-0.13082503,-1.2895601,-2.7451682,-1.3909338,0.3384608,1.6405386,0.5608014,-0.18217799,-0.73298687,-0.28219235,-0.33796185,2.1012316,-1.8450607,0.16677085,2.0819423,0.1142327,0.8737768,-0.5196662,1.5552559,-0.30757278,1.1874092,-0.6401147,-0.0066335765
Rhythmic_Noise,-2.1221008,0.77630657,0.5745341,-0.46072263,0.6541929,1.7131785,-1.2610934,0.11639786,0.97777426,-1.3303812,-0.7662524,2.2192101,-0.26802877,-0.9321031,1.5214815,-0.4669236,-0.077341035,-2.8789558,-3.4521978,-0.97819966,-3.6119514,-0.6106432,-0.24158868,-0.8080522,-1.21271,0.33902764,-0.80284554,-0.2938232,-1.1541568,2.9702113,-0.5725934,1.6952553
Son,0.28072008,0.046940107,-0.3478714,-1.5970384,-1.0556757,1.5483258,3.9956226,-2.9670248,1.6576608,0.24703783,0.705347,-1.3780673,0.9181051,-2.8580139,-0.2434467,1.6196955,1.6933717,0.410853,-2.2325983,-2.0715055,3.089786,1.0564492,1.2833028,1.3676231,0.29347044,0.6337015,1.1455785,-1.6722382,1.9585474,-2.431352,0.6969496,0.8876957
Lounge,0.87738705,1.9637226,-1.5720698,0.3221636,-2.612936,0.27092808,-1.4492325,0.2108261,-0.89415056,-0.25856417,1.6624792,0.798633,0.31276804,0.21190453,-0.12970547,0.9757245,0.03174161,1.8090241,1.3987459,0.4252076,-0.42302048,-0.45776007,-0.8027641,0.4338564,-0.5950376,-1.7130543,0.38622496,0.14120567,1.3877572,0.8190154,1.1924024,-0.8189519
Atmospheric_Black_Metal,-1.4908806,-1.6439029,0.34294465,-1.2222431,0.8653617,-0.86619884,-0.97670615,-1.6097461,-0.3855051,2.030026,1.1123837,0.0910435,1.6789576,-0.328016,-1.2236516,-0.33462486,0.57630813,-1.8360944,-1.5542452,1.22145,-0.59814507,-0.9214143,3.0643349,0.17764734,0.7691329,-1.6727383,0.7121648,-1.3996544,1.1626107,1.7091315,-3.8031116,1.7115734
Laïkó,0.33031672,-1.5928372,-1.0379874,-1.8242112,2.4970648,-0.46889234,1.9556533,1.3364265,0.51386106,1.1198547,2.196154,-1.0257515,-0.77407014,0.3407231,-0.67346174,0.829351,-2.316673,1.8430402,-0.21619768,0.8619745,0.30599287,-0.19095033,0.20167409,-0.21352705,1.1379611,1.1807247,1.7678001,-0.4460907,0.11572163,-0.41680342,0.6258775,-1.9945928
Goa_Trance,-3.4185169,-0.090640806,-1.4434136,-1.0417708,-0.02187765,2.6135693,0.29221648,0.10943599,3.6009402,-0.39504796,0.28950846,-0.009749237,1.0964452,0.7671188,1.7249587,-2.2088342,-0.07865161,-0.7789855,0.04920427,0.5161983,-0.7160881,-2.1039026,0.22208673,-1.4718665,1.0829772,0.8449389,-1.2220207,-0.96733767,0.016695194,0.7643132,-0.062014963,-2.4020927
Rocksteady,1.9380922,-1.0165169,0.97107846,0.70173204,-0.23482497,1.2807641,-0.047751464,0.39370415,1.1617177,1.1235157,0.32031408,1.5500287,2.3377123,-0.063473605,2.2043297,1.4448662,0.9729041,2.1422222,1.0971335,1.1074682,1.7753661,0.6991058,-1.4927515,2.9892697,-2.495556,0.43837607,0.96821904,0.7625227,1.4861941,-2.2715197,-0.9777964,-0.55960584
Light_Music,1.5778787,0.5029084,-1.1453867,-1.5818429,-1.4213666,-0.27620974,0.5966996,0.06424612,-0.5824832,-0.8273099,2.5554614,-0.28089693,-1.1973149,-0.72316563,-0.9356414,0.3849552,-1.2654256,1.3374186,1.3846197,-0.042659227,0.6332968,0.78993154,0.30598283,0.036778387,1.3651661,1.3450505,-0.27710843,1.234604,1.7536634,-0.08231958,0.13893454,-1.1691736
Calypso,2.367302,-0.8396651,0.6450344,-0.78432256,-0.49340966,0.5721054,2.15096,-0.8128521,0.4227641,0.9291026,0.48454595,0.93240726,0.40534487,-1.4944881,2.4688601,1.697432,0.091160625,0.9360343,0.599121,0.5003425,0.9315187,1.6313757,0.24860208,2.6952157,-0.8011018,1.5781717,0.45444232,-0.15583047,1.8994801,-2.055792,0.5723474,-0.7237678
Speedcore,-1.908824,-1.2352852,-0.3450408,-1.1620028,0.49657536,2.1280777,1.6249391,0.35618028,1.7188618,-2.7115211,-0.3100839,2.5671647,0.07361087,-1.1231145,1.0098712,-1.5429567,-0.5505736,-3.8863432,-3.633291,-0.9502592,-0.41344574,1.1071564,-1.3178704,0.5821071,-0.93115216,0.14969791,1.2600352,0.24571817,-0.36155915,2.8487158,-1.7385373,-0.2506601
Ragga,-1.2727528,-0.77732474,1.5073595,-0.05956923,0.7024586,0.9764914,0.59221095,-0.5746223,2.5781326,0.3538785,-2.9548187,1.8365276,0.5566831,0.76431185,1.4585129,1.0234036,-1.1629169,0.012557254,0.31763205,-1.0581503,1.686241,-1.3014361,-1.0785458,1.5059292,-0.36228377,2.8884542,1.5959984,0.133602,-0.2788159,-1.2456652,-0.80887854,-1.9249595
Hardstyle,-2.3559473,-1.9323596,0.108217545,0.27227354,1.1498672,0.888834,2.6712296,1.0049946,3.6267772,-1.206928,-0.06973058,-0.60574937,-0.6056169,0.013943658,1.3444811,-2.0987368,-0.49328014,-4.1152024,-1.5364403,-0.57834166,1.6291585,-0.67672324,-0.3582203,-1.5066803,-0.46181834,0.5090817,0.0995401,-1.257888,-1.3544117,0.8784141,-0.3649288,-1.1137133
Deep_Techno,-2.4509802,1.145778,-1.0865278,-1.2790139,-0.8656915,1.4522519,-0.9442829,1.036675,2.0233467,0.631277,-2.1093352,-0.04757587,1.4830916,-1.2345158,0.80270725,-0.64021003,-1.1802846,-0.46264774,-1.6475521,-0.47506723,-2.0345051,-0.88459903,0.731024,-2.1603386,0.060689595,0.2380868,-1.1446786,-1.2011889,1.1299573,-0.29766184,-0.61051255,-0.048226766
Twist,2.6826062,-1.1036336,-0.15259795,-0.46094927,-1.6242456,1.7379994,1.0963126,1.1457027,0.22284949,-1.4696615,1.823127,-0.8165257,-0.56247866,0.11146567,1.9868863,0.5140242,-0.5815308,0.79701716,0.63430303,0.9567397,1.6947709,2.3469107,1.3372654,1.6933086,-0.4367238,-0.8703212,0.37482783,1.1291844,1.9112225,-1.1779908,1.854618,-0.28053516
Post-Metal,-0.9477103,-0.46848813,-0.06757529,-0.19151184,-0.27706122,-1.517538,0.64833874,-2.15387,0.8567335,1.7574618,1.1587313,0.23809643,2.7414844,0.1131513,-1.7533995,-1.9826972,2.096689,-1.4667562,-2.7106247,1.5225583,-0.4136945,-0.31625077,1.0424906,0.11475347,1.5517648,-3.4947913,1.4299858,-1.3309718,-0.7507035,1.8526877,-4.2606463,1.2234228
Hands_Up,-1.3641276,-1.3498309,0.5376588,-0.10003968,1.3743757,-0.053258575,3.387818,0.15863253,3.568074,0.93961525,-0.3150038,-1.4835651,-1.9556508,0.49022293,0.9729775,-3.078382,-1.3219541,-3.3733509,1.3050289,-0.3121503,2.0835166,0.12860721,0.0357217,-3.1781538,-1.0339372,-0.29001898,-0.164811,-1.4807528,-0.69388235,-0.5238152,0.7800547,-1.7300007
Medieval,-0.92170626,-1.824102,-0.30023354,-0.4480837,1.843419,-1.2771577,-0.40691328,0.90941006,-1.6829237,0.7881357,1.8380989,0.16609204,-0.4580972,-1.1676825,-2.0328674,-0.8240863,1.701524,-0.52154195,1.165956,-0.51318145,-2.3589058,-2.0724788,2.1583874,-1.9068339,1.7042482,1.6357045,-2.8034189,0.23044452,1.4631094,0.08491204,-2.83703,1.6650567
Euro-Disco,1.1503248,-0.9888306,1.9231073,-1.1469537,0.16290018,0.1339749,0.59003943,2.1225212,0.8268191,1.1129739,-1.2866926,0.05331766,-3.858879,0.9764374,0.3944028,1.6361567,-0.13447578,-1.3701781,1.2514578,0.1737898,0.41042387,-0.38290533,0.035740517,-1.3541481,-0.43384477,0.73231596,0.4555543,-2.6026757,-1.4957123,-1.4629706,2.5799303,-1.3861465
Romani,1.5286658,-2.2777398,-1.5327923,-1.5194988,2.875507,0.4270046,0.16698553,0.36297557,-0.48288953,1.3686395,0.9213107,0.22128245,-0.94114864,0.7159865,0.3545417,-0.025439432,-0.5600346,1.0505627,-0.82723635,-1.7833602,0.025249846,0.16512829,0.23026565,-0.41230544,1.5586249,2.6389294,1.5346502,0.35359251,0.59407943,-0.3567113,0.80417514,-1.9353085
Military,0.30741283,-0.8013693,-0.8122879,-1.9739968,1.7847172,0.05046086,0.24010536,-0.08398181,-1.9925814,-1.6021521,1.7540966,0.66536456,-1.3098117,-0.6669096,1.0710014,0.5805663,0.27028456,-0.9370897,-1.1646885,0.17316616,-1.3493057,0.09956148,2.1482906,-0.23495951,0.5665834,3.6148396,-1.8292314,0.19665322,0.6732839,2.2541773,-2.1671865,0.29622173
Space-Age,1.7768725,3.1480823,-3.2354643,-0.9557346,-3.1390386,-0.12736306,-0.46213612,-1.6598887,-0.8148745,-0.9628257,2.5529354,1.0911235,-0.9388297,-1.1316841,0.7463872,0.6177687,0.5997362,1.7766216,-0.17087488,-0.003984873,-1.107343,-0.13608357,-1.6289593,2.1655266,-0.9231568,-0.78429186,0.023586843,1.236939,1.8740438,0.3783309,0.037741657,-0.17464776
Honky_Tonk,-0.15407883,-0.106524296,-1.0459422,2.1661987,0.960761,-0.706587,2.1688766,0.1833144,-0.9215021,-0.31122005,1.7792262,-1.5402064,1.3012168,0.34558308,2.1101923,-1.3902965,-1.2642459,1.0918372,1.5597343,0.39901316,1.3586392,3.018711,0.8317688,-0.09707547,-0.6183629,1.6164383,0.059594117,1.9867224,0.64976025,0.93225324,-0.69861597,0.5177807
Gothic_Metal,-1.0206915,-2.6164181,1.5767514,-0.67681855,1.1375772,0.6818201,-0.2911579,-0.74599105,-0.8882394,1.039968,0.7411242,-0.90688616,-0.45480123,1.5496153,-1.7297336,-0.45708954,2.8416061,-0.649829,-1.0680834,1.7475902,0.5737026,-0.23524779,2.19177,0.38181737,-0.69536686,-0.8476473,-1.3843914,-1.8801903,-0.8965183,1.6532426,-3.1140535,1.8631299
Symphonic_Metal,-1.4492017,-1.4777669,0.3567244,-2.188588,1.1649902,0.06081649,1.1609404,0.025875866,-1.3171555,0.36978266,0.028527312,-1.5240514,0.2613869,0.60537094,-2.9034693,0.8816651,2.1574848,-0.36581415,-0.7734859,1.135758,1.2127627,-0.12800953,1.5128715,0.4501735,1.2332301,-0.32413375,-0.49342713,-2.1522205,0.73600626,1.9424362,-3.07166,1.5516071
String_Ensemble,0.79233485,0.094754465,0.6543267,-1.1506991,-1.7243968,0.32404193,2.6974714,-0.48579243,2.6909645,-1.148001,0.010685511,-1.2559954,-1.672652,-1.3402656,-1.2904178,-2.3117425,1.9965678,-0.36641145,-0.77041084,-0.25852513,-0.70343673,1.3745921,-1.5080506,-2.156634,1.845743,1.5680069,-1.9775755,2.2395191,-0.1478743,-1.9694405,-3.1853435,2.3627875
Dialogue,0.87882215,1.0159088,-0.2679366,0.12845826,1.5625426,0.032902554,0.7542297,1.8704181,-1.9362572,-1.3934088,1.3839539,0.71320385,-1.960564,-1.5843316,-1.0845224,1.2734262,-1.1414555,0.71732146,-1.2765666,-0.7928512,-0.6217963,1.3971525,-0.6713777,1.5618318,-0.92130685,0.08596511,-1.8264301,1.4558748,-1.0190129,1.8045666,0.25359455,-0.10474359
Soukous,-0.3900178,-0.01230345,0.7927047,-1.1274669,0.34655154,-0.26950127,2.6976101,-1.4619124,-0.064347014,1.8290427,-1.1174293,-0.34392944,0.3600985,-2.3765147,1.8068049,0.8278497,2.0750263,0.31277114,-0.5649176,-1.1291832,-1.4514695,-0.1150493,2.2821848,1.6097515,-0.9765534,2.6936512,-0.27548403,1.558926,0.7988685,-3.5944693,2.0540543,0.57923186
Lovers_Rock,0.4038402,-1.0675524,1.9331616,-0.049862035,0.08184477,0.39293724,-0.808201,0.59444654,1.3181566,1.303572,-1.4409193,0.668148,1.8067453,0.2186453,1.8788356,1.0928357,0.42096022,2.0481727,1.2802994,0.82555085,0.73040694,-1.0459529,-0.7845365,2.0004287,-0.506518,2.4400113,-0.11381332,0.3851356,1.4525326,-1.6791992,-1.0524379,-0.9427625
Ragtime,0.7836447,0.3090234,-3.2470093,-1.5657797,0.7682445,-1.0125552,2.145591,-0.41281807,-1.6266068,-1.1679015,2.547296,-1.3709154,-0.6044487,0.2257466,0.7481523,-0.6957273,-0.1988668,0.83999664,0.0197035,-0.6825374,1.3990719,2.6162264,-0.26955694,1.4853592,-0.4491831,1.4010324,0.317986,1.9600691,1.53567,0.28520533,-1.3739309,-0.3144314
Interview,0.165283,0.86468345,0.32150835,1.2737631,1.6181803,0.3022435,0.28655303,1.4017516,-2.108365,-1.343357,0.36309424,0.040951837,-1.1495697,-0.015288463,-1.1897511,0.40816256,0.32684502,0.23525639,-0.57175714,-1.0732741,0.1278019,1.3588219,-0.19151089,0.6207136,-0.027245805,0.0015492624,-1.0098059,1.1895614,-1.314152,0.52115744,0.6722686,0.37423897
Goregrind,0.7508904,-0.18671748,1.864144,-1.1113421,0.28972125,-1.6361059,0.19937913,-1.2352777,0.53164876,-1.641647,-0.28174943,1.5321342,-0.86764336,-1.0405934,0.22333816,-0.47538236,0.42258033,-1.9887563,-4.286089,-0.50127745,1.5294936,2.4980211,1.8821229,0.68039423,-2.0345156,-0.6778063,1.0910633,-0.6919193,0.20308949,0.60236305,-2.2728908,1.5489911
New_Jack_Swing,0.5171686,-0.16982701,2.1839867,0.10213944,-0.18571314,-2.4080627,-0.26027325,1.1358047,-0.29473317,2.0308502,-2.8814058,-2.6086361,-1.357963,0.42706266,0.42437273,2.0922863,-1.2659508,-0.14396308,2.0282774,-0.3646684,2.0573745,-0.88525707,-0.84709144,0.6634942,0.23796117,1.0476614,0.63585186,0.6582371,-0.06194897,0.68752605,1.4502943,-0.9246036
Melodic_Death_Metal,-1.8504735,-1.4873359,1.3976536,-1.8790283,0.5489122,-0.23481055,1.2997184,-1.3849173,-1.3779682,0.81265444,-0.70344555,-0.66861904,0.6705199,0.06570248,-2.2835875,-0.2912574,1.4764827,-0.165343,-2.0604436,0.73977494,1.7876977,0.48283052,1.4251453,0.96661425,0.6805142,0.14838798,0.36877874,-1.5752242,-0.78397375,1.3127592,-3.5937846,1.6805665
Audiobook,0.016637543,0.53050625,0.54209393,-0.0069294507,2.203273,-0.89564395,1.928448,0.9379791,-1.240858,-0.96850616,2.0499182,1.318976,-2.2503247,-2.0554802,-1.5023576,0.7147002,-0.9291024,-1.0872631,-1.4109023,-0.95591635,-0.54470897,-0.46667382,0.29042745,0.62216544,0.15599196,0.20354643,-2.242202,2.5128322,-0.05952133,0.52234316,0.10760699,0.31460714
Britpop,0.5093399,0.18431138,0.5273058,1.9825737,0.27971616,0.9499979,-1.8044603,1.6243516,-0.12832232,0.75271523,-0.5750491,-0.2836976,0.23989429,3.0298374,-0.7871118,-0.45650157,-0.091609724,-0.0016080202,0.64016193,0.67554146,1.023403,-1.0270275,-1.19566,-0.8027899,0.99763095,-1.4908668,1.2408061,1.0395808,-1.0432417,-0.00047600787,1.4329954,-1.3500205
Grime,-1.7707571,0.53847665,1.9056196,0.2938922,0.54170644,0.21611686,-0.56313056,0.3957428,2.5643458,-0.5522613,-2.6814435,-0.53183216,1.7069422,-0.5531888,1.6931533,-0.10671976,-3.0068684,-0.98342687,-1.5764762,-1.7272196,0.71374434,-2.331297,-1.5899566,0.19110966,-0.095695555,1.5006173,0.39197567,0.9723279,-0.23313752,1.9945531,-1.3234707,1.1250424
Acid_Rock,0.39441696,0.2314872,1.0419737,2.2370398,0.018441387,0.32245663,-0.09937959,0.36017755,-0.8540637,-0.3342187,0.6164882,0.05948336,1.7221448,0.7710265,-0.9370543,-1.1997228,2.6322753,1.200173,-0.9140545,0.1554269,-1.4661222,0.35210517,1.897628,1.4786272,0.14794096,-3.57073,-0.6219309,-0.33481592,-0.8656172,0.049751293,0.7404971,0.004186537
Brass_Band,1.414736,-0.054906193,-1.4797553,-1.6234031,1.0547128,-0.42813256,1.048936,-0.59480983,-1.6638759,-0.8132911,1.0947636,0.59887993,-0.1405807,-0.22018354,1.9296234,0.7625201,0.2543506,0.4906507,0.022240598,-1.3081359,-0.13764141,0.021445641,0.58456457,0.16968745,0.24708839,2.67062,-0.06947117,0.5793577,0.15001306,-0.33727577,-1.7761235,-0.14471437
Neo-Romantic,0.65712696,0.4271933,-1.4520231,-2.4415138,-0.20170002,-0.42512524,0.3521588,-0.2682199,-0.49460632,-0.74988115,2.4283297,-0.7819153,-2.4756567,-1.4858149,-1.0571179,-0.8435515,0.7715204,0.6439981,1.359145,0.45403025,-1.1105059,0.4941405,0.481095,-1.411674,1.5310222,0.7505491,-1.685163,0.81317043,0.27326536,0.45975852,-2.1657155,1.2031776
Coldwave,0.36459342,-0.61981076,1.5017716,0.12894009,1.0163639,2.0068758,-2.9629183,0.7371062,0.8136878,1.6724927,1.6671168,0.036279958,-0.22167209,1.0839126,-0.24515799,-0.06320502,3.0151372,-1.6896105,-1.6277444,3.1495981,-1.158551,-1.0319403,-0.044568066,-3.0646067,-1.8106258,-1.9307508,-1.2205828,-1.9224765,-0.0027163767,-0.58551675,-0.7144071,1.7623413
Psychobilly,0.62267137,-0.08447811,0.9524144,3.085713,0.72834414,2.0902483,0.28372452,0.8753602,-0.09945248,-0.7068673,1.9639727,-0.02963002,1.8361166,1.4462357,1.0352176,-0.9963557,1.6339252,-0.96355015,0.78288704,1.8585215,1.9752415,2.4393733,0.70655584,0.024410304,-1.8515157,-0.85359293,-1.3174902,0.42821175,0.78382564,0.4084675,-0.47755948,1.9653783
Jazzdance,-0.57098114,1.4937587,-1.3814192,-1.3584002,-2.3895361,-0.46603885,-1.2411736,-0.18938057,0.66991305,0.92949563,-3.0141869,-0.062476326,-0.77120394,0.25700235,1.4529479,1.4397571,-0.052128386,1.7492212,1.7324574,-1.8000475,0.2846239,-0.64524084,-2.1661646,-0.2587226,-0.46617094,-0.35176864,2.3558047,-1.0826519,0.93567586,-0.32146138,1.2103204,-1.3154135
Sound_Collage,-0.5020849,3.5799196,-0.09641925,0.27976793,1.1323332,-0.2578791,-2.27488,-0.8159558,0.26587602,-1.024011,0.6493144,1.8484427,-0.75007564,-1.7882668,0.9509891,-0.053964842,-1.5435692,-2.0410726,-2.1676302,-1.0941643,-2.8610122,-0.7437368,0.40988722,0.0441301,-1.3625807,-1.437172,-0.5165057,1.003936,-0.7811724,2.623749,0.07266845,1.5199568
Electroacoustic,-1.5273359,3.2198527,-1.7893494,-0.78970873,1.2639937,-0.4684478,-2.6218548,-0.7859462,-0.14091653,-0.09877024,0.85847694,0.83317244,-0.6639991,-1.7886217,-0.525297,-1.4702272,-0.27076554,-0.9133917,-1.6342263,-0.8886091,-3.5200553,-0.46461493,1.436139,-0.7836543,-0.38976735,-0.7766587,-0.86046195,0.864191,-0.079071164,1.3921198,-0.5947009,1.942037
Political,1.0818156,0.2794795,-0.18179436,-0.37874028,2.3041315,-0.027663255,1.2512845,0.32216546,-2.2538888,-0.71174455,1.0497273,1.6560485,-1.2299126,-1.0940301,0.06033432,1.3508577,0.46186543,-0.32035965,-1.9021511,-1.8953495,-0.1308519,1.1263558,0.878639,0.7062769,1.5523827,2.1373026,-1.1518791,1.7633251,-0.5139642,1.1137854,0.8782748,0.7237015
Harsh_Noise_Wall,-0.054127917,1.2254356,1.2269402,-0.5643402,2.159914,0.34195942,-0.6485857,-1.6233711,0.851934,-1.667063,-0.25881475,2.2396686,-0.6728705,-0.7277502,0.78070784,-1.5350332,0.16378254,-3.1440918,-4.2293954,-0.48797116,-2.820363,0.7094039,1.695166,-0.13661923,-0.6537782,-0.028041225,-0.2605907,0.7097999,0.876547,1.8046504,-0.5616451,1.5999386
